id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
224,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",20-03-2019 06:00:00,NH3,10,16,13,NA
225,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",20-03-2019 06:00:00,SO2,14,41,25,NA
226,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",20-03-2019 06:00:00,CO,70,129,77,NA
227,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",20-03-2019 06:00:00,OZONE,6,64,50,NA
228,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,40,253,122,NA
229,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,PM10,145,289,179,NA
230,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,NO2,58,133,106,NA
231,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,NH3,6,11,8,NA
232,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,SO2,14,42,21,NA
233,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,CO,38,112,60,NA
234,India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-03-2019 06:00:00,OZONE,3,65,32,NA
235,India,Delhi,Delhi,"Pusa, Delhi - IMD",20-03-2019 06:00:00,PM2.5,17,200,116,NA
236,India,Delhi,Delhi,"Pusa, Delhi - IMD",20-03-2019 06:00:00,PM10,83,165,120,NA
237,India,Delhi,Delhi,"Pusa, Delhi - IMD",20-03-2019 06:00:00,NO2,15,123,63,NA
238,India,Delhi,Delhi,"Pusa, Delhi - IMD",20-03-2019 06:00:00,CO,30,102,37,NA
239,India,Delhi,Delhi,"Pusa, Delhi - IMD",20-03-2019 06:00:00,OZONE,12,44,39,NA
240,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,55,327,172,NA
241,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,PM10,95,435,201,NA
242,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,NO2,42,128,84,NA
243,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,NH3,4,7,5,NA
244,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,SO2,2,17,8,NA
245,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,CO,5,136,43,NA
246,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-03-2019 06:00:00,OZONE,9,127,95,NA
247,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,58,371,205,NA
248,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,PM10,135,438,263,NA
249,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,NO2,29,139,88,NA
250,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,NH3,2,11,6,NA
251,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,SO2,15,87,34,NA
252,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,CO,17,132,30,NA
253,India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-03-2019 06:00:00,OZONE,3,130,84,NA
254,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-03-2019 06:00:00,PM2.5,68,388,200,NA
255,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-03-2019 06:00:00,NO2,19,144,84,NA
256,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-03-2019 06:00:00,SO2,2,22,13,NA
257,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-03-2019 06:00:00,CO,48,113,53,NA
258,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-03-2019 06:00:00,OZONE,2,67,59,NA
259,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,PM2.5,81,324,232,NA
260,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,PM10,162,500,361,NA
261,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,NO2,73,75,74,NA
262,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,NH3,10,11,10,NA
263,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,SO2,16,21,18,NA
264,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,CO,3,116,14,NA
265,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-03-2019 06:00:00,OZONE,18,98,48,NA
266,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,57,356,218,NA
267,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,PM10,145,422,253,NA
268,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,NO2,29,98,66,NA
269,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,NH3,7,11,9,NA
270,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,SO2,13,101,28,NA
271,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,CO,23,127,34,NA
272,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-03-2019 06:00:00,OZONE,4,88,72,NA
273,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,37,290,126,NA
274,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,PM10,109,232,150,NA
275,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,NO2,14,104,51,NA
276,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,NH3,4,10,7,NA
277,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,SO2,2,34,11,NA
278,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,CO,12,108,27,NA
279,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-03-2019 06:00:00,OZONE,1,104,85,NA
280,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,38,351,178,NA
281,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,PM10,137,418,226,NA
282,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,NO2,27,94,61,NA
283,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,NH3,4,9,6,NA
284,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,SO2,13,74,27,NA
285,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,CO,15,117,45,NA
286,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-03-2019 06:00:00,OZONE,1,137,74,NA
287,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,PM2.5,57,348,214,NA
288,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,PM10,164,443,301,NA
289,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,NO2,48,232,119,NA
290,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,NH3,7,14,10,NA
291,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,SO2,13,55,32,NA
292,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,CO,30,122,45,NA
293,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-03-2019 06:00:00,OZONE,4,80,62,NA
294,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-03-2019 06:00:00,PM2.5,55,407,152,NA
295,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-03-2019 06:00:00,NO2,37,145,65,NA
296,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-03-2019 06:00:00,SO2,10,130,45,NA
297,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-03-2019 06:00:00,CO,13,38,26,NA
298,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",20-03-2019 06:00:00,OZONE,2,60,49,NA
299,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,PM2.5,55,317,110,NA
300,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,PM10,73,253,110,NA
301,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,NO2,3,24,11,NA
302,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,NH3,6,12,9,NA
303,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,SO2,4,113,44,NA
304,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,CO,28,82,35,NA
305,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",20-03-2019 06:00:00,OZONE,1,27,22,NA
306,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,PM2.5,NA,NA,NA,NA
307,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,PM10,NA,NA,NA,NA
308,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,NO2,NA,NA,NA,NA
309,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,NH3,NA,NA,NA,NA
310,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,SO2,NA,NA,NA,NA
311,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,CO,NA,NA,NA,NA
312,India,Gujarat,GandhiNagar,"Sector-10, Gandhinagar - GPCB",20-03-2019 06:00:00,OZONE,NA,NA,NA,NA
313,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,PM2.5,35,355,110,NA
314,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,PM10,48,262,114,NA
315,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,NO2,31,81,43,NA
316,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,NH3,12,16,14,NA
317,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,SO2,5,24,11,NA
318,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,CO,21,60,32,NA
319,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20-03-2019 06:00:00,OZONE,2,7,5,NA
320,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,PM2.5,51,326,141,NA
321,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,PM10,91,415,164,NA
322,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,NO2,52,188,92,NA
323,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,NH3,1,9,7,NA
324,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,SO2,11,112,43,NA
325,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,CO,8,130,12,NA
326,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",20-03-2019 06:00:00,OZONE,1,68,49,NA
327,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,PM2.5,24,88,60,NA
328,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,PM10,101,135,121,NA
329,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,NO2,11,48,28,NA
330,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,NH3,2,10,7,NA
331,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,SO2,2,71,27,NA
332,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,CO,10,47,14,NA
333,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-03-2019 06:00:00,OZONE,18,90,73,NA
334,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,PM2.5,53,194,123,NA
335,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,PM10,103,252,152,NA
336,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,NO2,2,63,20,NA
337,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,NH3,2,9,4,NA
338,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,SO2,13,35,23,NA
339,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,CO,15,87,25,NA
340,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-03-2019 06:00:00,OZONE,1,68,36,NA
341,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,PM2.5,89,324,196,NA
342,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,PM10,121,285,181,NA
343,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,NO2,25,72,46,NA
344,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,NH3,12,40,26,NA
345,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,SO2,6,27,14,NA
346,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,CO,31,100,74,NA
347,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-03-2019 06:00:00,OZONE,4,37,33,NA
348,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,PM2.5,69,136,104,NA
349,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,PM10,73,122,107,NA
350,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,NO2,25,64,44,NA
351,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,NH3,5,7,6,NA
352,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,SO2,11,67,35,NA
353,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,CO,24,38,28,NA
354,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-03-2019 06:00:00,OZONE,15,38,32,NA
355,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,PM2.5,50,167,94,NA
356,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,PM10,63,284,100,NA
357,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,NO2,7,120,37,NA
358,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,NH3,3,5,4,NA
359,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,SO2,5,83,18,NA
360,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,CO,96,114,100,NA
361,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-03-2019 06:00:00,OZONE,16,63,56,NA
362,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",20-03-2019 06:00:00,PM2.5,43,332,163,NA
363,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",20-03-2019 06:00:00,NO2,50,91,69,NA
364,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",20-03-2019 06:00:00,CO,27,77,38,NA
365,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",20-03-2019 06:00:00,OZONE,20,119,101,NA
366,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,PM2.5,73,153,98,NA
367,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,PM10,125,180,143,NA
368,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,NO2,11,30,17,NA
369,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,NH3,1,8,3,NA
370,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,SO2,1,3,1,NA
371,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,CO,19,40,21,NA
372,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-03-2019 06:00:00,OZONE,31,79,68,NA
373,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-03-2019 06:00:00,PM2.5,37,306,142,NA
374,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-03-2019 06:00:00,PM10,109,325,180,NA
375,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-03-2019 06:00:00,NO2,5,9,6,NA
376,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-03-2019 06:00:00,CO,2,18,5,NA
377,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-03-2019 06:00:00,OZONE,13,69,60,NA
378,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-03-2019 06:00:00,PM2.5,NA,NA,NA,NA
379,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-03-2019 06:00:00,NO2,NA,NA,NA,NA
380,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-03-2019 06:00:00,SO2,NA,NA,NA,NA
381,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-03-2019 06:00:00,CO,1,93,15,NA
382,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-03-2019 06:00:00,OZONE,2,30,16,NA
383,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,PM2.5,77,176,124,NA
384,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,PM10,107,154,130,NA
385,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,NO2,14,40,25,NA
386,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,NH3,7,10,8,NA
387,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,SO2,30,97,48,NA
388,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,CO,27,44,34,NA
389,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-03-2019 06:00:00,OZONE,11,107,79,NA
390,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,PM2.5,91,315,173,NA
391,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,PM10,119,192,146,NA
392,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,NO2,18,68,35,NA
393,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,NH3,7,24,17,NA
394,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,SO2,11,43,28,NA
395,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,CO,10,41,30,NA
396,India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-03-2019 06:00:00,OZONE,29,142,109,NA
397,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,PM2.5,85,223,150,NA
398,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,PM10,100,138,115,NA
399,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,NO2,23,57,34,NA
400,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,NH3,14,21,19,NA
401,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,SO2,5,13,10,NA
402,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,CO,7,13,9,NA
403,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-03-2019 06:00:00,OZONE,3,110,79,NA
404,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,PM2.5,98,248,178,NA
405,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,PM10,131,442,182,NA
406,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,NO2,16,118,42,NA
407,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,NH3,6,42,20,NA
408,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,SO2,6,61,25,NA
409,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,CO,16,66,26,NA
410,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-03-2019 06:00:00,OZONE,14,106,86,NA
411,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,PM2.5,45,113,78,NA
412,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,PM10,101,148,123,NA
413,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,NO2,20,63,36,NA
414,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,NH3,9,16,13,NA
415,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,SO2,4,51,22,NA
416,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,CO,13,50,17,NA
417,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",20-03-2019 06:00:00,OZONE,3,75,62,NA
418,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,PM2.5,66,187,99,NA
419,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,PM10,102,163,127,NA
420,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,NO2,6,19,14,NA
421,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,NH3,5,6,6,NA
422,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,SO2,4,9,6,NA
423,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,CO,10,45,18,NA
424,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-03-2019 06:00:00,OZONE,2,71,33,NA
425,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,PM2.5,60,217,107,NA
426,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,PM10,119,396,157,NA
427,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,NO2,15,128,56,NA
428,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,NH3,9,44,18,NA
429,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,SO2,17,45,31,NA
430,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,CO,22,102,38,NA
431,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-03-2019 06:00:00,OZONE,1,53,46,NA
432,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,PM2.5,53,224,92,NA
433,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,PM10,75,196,114,NA
434,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,NO2,9,36,18,NA
435,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,NH3,6,12,9,NA
436,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,SO2,4,11,5,NA
437,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,CO,11,43,16,NA
438,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-03-2019 06:00:00,OZONE,25,56,54,NA
439,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,PM2.5,72,301,152,NA
440,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,PM10,102,179,134,NA
441,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,NO2,26,38,32,NA
442,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,NH3,12,59,41,NA
443,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,SO2,6,21,11,NA
444,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,CO,51,102,65,NA
445,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-03-2019 06:00:00,OZONE,2,47,38,NA
446,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",20-03-2019 06:00:00,PM2.5,38,89,64,NA
447,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",20-03-2019 06:00:00,NO2,21,32,28,NA
448,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",20-03-2019 06:00:00,SO2,5,17,9,NA
