id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
450,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",26-03-2019 01:00:00,OZONE,1,51,14,NA
451,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",26-03-2019 01:00:00,PM2.5,24,312,128,NA
452,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",26-03-2019 01:00:00,NO2,8,15,11,NA
453,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",26-03-2019 01:00:00,SO2,8,65,20,NA
454,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",26-03-2019 01:00:00,CO,1,119,97,NA
455,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",26-03-2019 01:00:00,OZONE,10,31,20,NA
456,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,PM2.5,44,207,107,NA
457,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,PM10,74,126,104,NA
458,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,NO2,11,31,22,NA
459,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,NH3,1,6,4,NA
460,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,SO2,10,12,11,NA
461,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,CO,15,34,26,NA
462,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",26-03-2019 01:00:00,OZONE,20,103,42,NA
463,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,PM2.5,57,126,86,NA
464,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,PM10,49,110,89,NA
465,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,NO2,11,21,16,NA
466,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,NH3,18,21,20,NA
467,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,SO2,29,80,48,NA
468,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,CO,19,36,28,NA
469,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",26-03-2019 01:00:00,OZONE,14,84,43,NA
470,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,PM2.5,87,207,136,NA
471,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,PM10,106,149,126,NA
472,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,NO2,28,49,37,NA
473,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,NH3,9,17,13,NA
474,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,SO2,8,13,10,NA
475,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,CO,33,57,41,NA
476,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",26-03-2019 01:00:00,OZONE,11,69,34,NA
477,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,PM2.5,69,215,141,NA
478,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,PM10,82,188,141,NA
479,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,NO2,11,13,12,NA
480,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,NH3,1,2,2,NA
481,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,SO2,3,32,12,NA
482,India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",26-03-2019 01:00:00,OZONE,4,127,14,NA
483,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
484,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
485,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
486,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",26-03-2019 01:00:00,CO,33,114,63,NA
487,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",26-03-2019 01:00:00,OZONE,55,82,66,NA
488,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
489,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
490,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
491,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",26-03-2019 01:00:00,CO,25,73,58,NA
492,India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",26-03-2019 01:00:00,OZONE,4,13,10,NA
493,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,PM2.5,53,86,73,NA
494,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,57,122,99,NA
495,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,50,110,85,NA
496,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,NH3,3,5,4,NA
497,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,5,26,13,NA
498,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,13,49,44,NA
499,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,OZONE,24,98,58,NA
500,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,NA,NA,NA,NA
501,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
502,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
503,India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,57,80,70,NA
504,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
505,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,65,112,90,NA
506,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,19,119,58,NA
507,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,NH3,2,6,4,NA
508,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,2,22,8,NA
509,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,13,85,55,NA
510,India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",26-03-2019 01:00:00,OZONE,7,80,53,NA
511,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,PM2.5,47,100,72,NA
512,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,80,126,101,NA
513,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,15,53,27,NA
514,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,NH3,2,4,3,NA
515,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,2,5,4,NA
516,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,17,50,34,NA
517,India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",26-03-2019 01:00:00,OZONE,15,89,60,NA
518,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
519,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,NA,NA,NA,NA
520,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
521,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,NH3,NA,NA,NA,NA
522,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
523,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,NA,NA,NA,NA
524,India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",26-03-2019 01:00:00,OZONE,NA,NA,NA,NA
525,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",26-03-2019 01:00:00,PM2.5,53,327,144,NA
526,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",26-03-2019 01:00:00,NO2,21,34,26,NA
527,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",26-03-2019 01:00:00,NH3,7,9,7,NA
528,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",26-03-2019 01:00:00,SO2,2,5,4,NA
529,India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",26-03-2019 01:00:00,CO,6,58,42,NA
530,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,PM2.5,46,88,63,NA
531,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,PM10,63,129,90,NA
532,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,NO2,20,94,40,NA
533,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,NH3,3,5,4,NA
534,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,SO2,4,12,6,NA
535,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,CO,23,53,39,NA
536,India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26-03-2019 01:00:00,OZONE,12,82,66,NA
537,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,PM2.5,44,97,69,NA
538,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,PM10,64,135,95,NA
539,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,NO2,18,38,25,NA
540,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,NH3,4,9,6,NA
541,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,SO2,6,19,13,NA
542,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,CO,20,46,25,NA
543,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",26-03-2019 01:00:00,OZONE,6,28,23,NA
544,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
545,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,PM10,NA,NA,NA,NA
546,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
547,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,NH3,NA,NA,NA,NA
548,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
549,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,CO,NA,NA,NA,NA
550,India,Karnataka,Kalaburgi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",26-03-2019 01:00:00,OZONE,NA,NA,NA,NA
551,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,PM2.5,31,81,53,NA
552,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,PM10,46,96,64,NA
553,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,NO2,3,15,8,NA
554,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,NH3,1,1,1,NA
555,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,SO2,1,11,3,NA
556,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,CO,20,59,36,NA
557,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",26-03-2019 01:00:00,OZONE,23,87,55,NA
558,India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",26-03-2019 01:00:00,PM2.5,33,99,60,NA
559,India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",26-03-2019 01:00:00,PM10,66,141,101,NA
560,India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",26-03-2019 01:00:00,NO2,1,2,2,NA
561,India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",26-03-2019 01:00:00,CO,12,38,35,NA
562,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,PM2.5,63,225,98,NA
563,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,PM10,107,168,129,NA
564,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,NO2,36,59,45,NA
565,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,NH3,7,10,8,NA
566,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,SO2,7,13,10,NA
567,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,CO,2,33,25,NA
568,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",26-03-2019 01:00:00,OZONE,19,27,23,NA
569,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",26-03-2019 01:00:00,PM2.5,32,81,55,NA
570,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",26-03-2019 01:00:00,PM10,58,122,84,NA
571,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",26-03-2019 01:00:00,NO2,6,9,8,NA
572,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",26-03-2019 01:00:00,SO2,7,16,9,NA
573,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",26-03-2019 01:00:00,CO,31,39,34,NA
574,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,PM2.5,48,212,106,NA
575,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,PM10,100,268,157,NA
576,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,NO2,18,130,56,NA
577,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,NH3,4,7,5,NA
578,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,SO2,7,31,19,NA
579,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,CO,19,95,39,NA
580,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",26-03-2019 01:00:00,OZONE,8,180,58,NA
581,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,PM2.5,49,126,74,NA
582,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,PM10,114,245,151,NA
583,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,NO2,4,13,8,NA
584,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,NH3,2,5,3,NA
585,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,SO2,1,18,9,NA
586,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,CO,10,28,17,NA
587,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",26-03-2019 01:00:00,OZONE,18,52,31,NA
588,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",26-03-2019 01:00:00,PM2.5,2,282,72,NA
589,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",26-03-2019 01:00:00,PM10,62,185,124,NA
590,India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",26-03-2019 01:00:00,SO2,4,7,5,NA
591,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",26-03-2019 01:00:00,PM2.5,1,28,6,NA
592,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",26-03-2019 01:00:00,PM10,54,500,129,NA
593,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",26-03-2019 01:00:00,SO2,23,26,25,NA
594,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",26-03-2019 01:00:00,CO,59,74,66,NA
595,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,PM2.5,65,436,212,NA
596,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,PM10,125,500,291,NA
597,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,NO2,10,143,68,NA
598,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,NH3,2,5,4,NA
599,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,SO2,32,112,59,NA
600,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,CO,4,112,71,NA
601,India,Madhya Pradesh,Singrauli,"Vindhyachal STPS, Singrauli - MPPCB",26-03-2019 01:00:00,OZONE,5,60,19,NA
602,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,PM2.5,52,233,96,NA
603,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,PM10,113,179,136,NA
604,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,NO2,9,30,21,NA
605,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,NH3,8,12,9,NA
606,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,SO2,3,46,9,NA
607,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,CO,23,110,44,NA
608,India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",26-03-2019 01:00:00,OZONE,7,100,56,NA
609,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,PM2.5,34,156,73,NA
610,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,PM10,50,128,81,NA
611,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,NO2,5,13,7,NA
612,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,SO2,15,71,27,NA
613,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,CO,14,117,48,NA
614,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",26-03-2019 01:00:00,OZONE,3,143,71,NA
615,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,PM2.5,70,330,201,NA
616,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,PM10,90,202,146,NA
617,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,NO2,12,33,16,NA
618,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,NH3,6,7,6,NA
619,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,SO2,9,11,10,NA
620,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,CO,15,44,19,NA
621,India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",26-03-2019 01:00:00,OZONE,15,20,16,NA
622,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,PM2.5,56,175,109,NA
623,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,PM10,75,137,104,NA
624,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,NO2,8,15,11,NA
625,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,NH3,2,3,2,NA
626,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,SO2,1,28,8,NA
627,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,CO,15,20,18,NA
628,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",26-03-2019 01:00:00,OZONE,NA,NA,NA,NA
629,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,PM2.5,23,205,96,NA
630,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,PM10,121,218,168,NA
631,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,NO2,15,94,45,NA
632,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,SO2,1,14,6,NA
633,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,CO,63,111,84,NA
634,India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",26-03-2019 01:00:00,OZONE,15,104,54,NA
635,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,PM2.5,48,500,108,NA
636,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,PM10,79,152,109,NA
637,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,NO2,37,123,64,NA
638,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,NH3,9,18,12,NA
639,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,SO2,7,63,19,NA
640,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,CO,18,119,81,NA
641,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",26-03-2019 01:00:00,OZONE,60,187,158,NA
642,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
643,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,PM10,NA,NA,NA,NA
644,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,NO2,NA,NA,NA,NA
645,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,NH3,NA,NA,NA,NA
646,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,SO2,NA,NA,NA,NA
647,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,CO,14,45,22,NA
648,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",26-03-2019 01:00:00,OZONE,55,118,92,NA
649,India,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",26-03-2019 01:00:00,PM10,71,319,133,NA
650,India,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",26-03-2019 01:00:00,SO2,61,73,67,NA
651,India,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",26-03-2019 01:00:00,CO,102,119,104,NA
652,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",26-03-2019 01:00:00,PM2.5,60,302,167,NA
653,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",26-03-2019 01:00:00,PM10,108,288,156,NA
654,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",26-03-2019 01:00:00,NO2,13,145,23,NA
655,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",26-03-2019 01:00:00,SO2,28,108,39,NA
656,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",26-03-2019 01:00:00,CO,30,116,46,NA
