id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
223,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,PM2.5,40,382,235,NA
224,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,PM10,68,358,187,NA
225,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,NO2,16,114,47,NA
226,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,NH3,6,10,8,NA
227,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,SO2,18,49,33,NA
228,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,CO,13,109,26,NA
229,India,Delhi,Delhi,"Rohini, Delhi - DPCC",21-03-2019 08:00:00,OZONE,4,103,83,NA
230,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2019 08:00:00,PM2.5,32,352,220,NA
231,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2019 08:00:00,NO2,8,142,67,NA
232,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2019 08:00:00,SO2,1,20,8,NA
233,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2019 08:00:00,CO,44,121,55,NA
234,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",21-03-2019 08:00:00,OZONE,4,71,61,NA
235,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,PM2.5,72,395,258,NA
236,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,PM10,191,500,293,NA
237,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,NO2,73,75,74,NA
238,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,NH3,10,11,10,NA
239,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,SO2,15,21,18,NA
240,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,CO,7,119,15,NA
241,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",21-03-2019 08:00:00,OZONE,21,66,47,NA
242,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,PM2.5,37,405,222,NA
243,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,PM10,80,329,181,NA
244,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,NO2,15,77,37,NA
245,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,NH3,8,12,10,NA
246,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,SO2,12,48,21,NA
247,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,CO,15,102,22,NA
248,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",21-03-2019 08:00:00,OZONE,4,69,56,NA
249,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,PM2.5,50,371,227,NA
250,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,PM10,92,259,167,NA
251,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,NO2,10,85,46,NA
252,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,NH3,3,11,7,NA
253,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,SO2,9,39,18,NA
254,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,CO,12,111,29,NA
255,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",21-03-2019 08:00:00,OZONE,2,227,150,NA
256,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,PM2.5,30,488,216,NA
257,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,PM10,68,439,192,NA
258,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,NO2,15,100,43,NA
259,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,NH3,4,10,8,NA
260,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,SO2,13,77,31,NA
261,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,CO,22,120,39,NA
262,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",21-03-2019 08:00:00,OZONE,1,96,76,NA
263,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,PM2.5,42,431,242,NA
264,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,PM10,83,427,210,NA
265,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,NO2,26,116,60,NA
266,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,NH3,9,16,12,NA
267,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,SO2,15,46,28,NA
268,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,CO,30,114,39,NA
269,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",21-03-2019 08:00:00,OZONE,4,107,84,NA
270,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2019 08:00:00,PM2.5,33,334,135,NA
271,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2019 08:00:00,NO2,28,199,77,NA
272,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2019 08:00:00,SO2,13,120,45,NA
273,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2019 08:00:00,CO,14,47,31,NA
274,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",21-03-2019 08:00:00,OZONE,8,136,83,NA
275,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,PM2.5,52,140,98,NA
276,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,PM10,66,109,94,NA
277,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,NO2,3,15,7,NA
278,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,NH3,8,13,10,NA
279,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,SO2,9,100,35,NA
280,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,CO,26,52,34,NA
281,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21-03-2019 08:00:00,OZONE,2,51,32,NA
282,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,PM2.5,57,305,160,NA
283,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,PM10,48,500,126,NA
284,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,NO2,19,46,31,NA
285,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,NH3,12,21,14,NA
286,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,SO2,3,15,7,NA
287,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,CO,16,61,24,NA
288,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2019 08:00:00,OZONE,1,8,6,NA
289,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,PM2.5,39,139,76,NA
290,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,PM10,76,138,103,NA
291,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,NO2,37,130,68,NA
292,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,NH3,6,9,8,NA
293,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,SO2,6,31,16,NA
294,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,CO,11,70,17,NA
295,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2019 08:00:00,OZONE,5,140,91,NA
296,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,PM2.5,30,72,52,NA
297,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,PM10,78,148,108,NA
298,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,NO2,17,57,33,NA
299,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,NH3,7,11,9,NA
300,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,SO2,9,56,33,NA
301,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,CO,8,44,12,NA
302,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2019 08:00:00,OZONE,5,104,89,NA
303,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,PM2.5,56,303,169,NA
304,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,PM10,64,145,111,NA
305,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,NO2,13,37,24,NA
306,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,NH3,2,5,3,NA
307,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,SO2,16,26,21,NA
308,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,CO,25,57,29,NA
309,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2019 08:00:00,OZONE,3,45,30,NA
310,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,PM2.5,77,408,147,NA
311,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,PM10,98,177,145,NA
312,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,NO2,27,59,42,NA
313,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,NH3,15,44,24,NA
314,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,SO2,5,71,16,NA
315,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,CO,23,93,73,NA
316,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",21-03-2019 08:00:00,OZONE,8,56,40,NA
317,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,PM2.5,51,184,83,NA
318,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,PM10,57,128,85,NA
319,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,NO2,17,34,28,NA
320,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,NH3,5,7,6,NA
321,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,SO2,13,35,20,NA
322,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,CO,21,45,25,NA
323,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",21-03-2019 08:00:00,OZONE,12,47,38,NA
324,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,PM2.5,86,287,173,NA
325,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,PM10,76,155,120,NA
326,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,NO2,13,101,48,NA
327,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,NH3,3,7,5,NA
328,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,SO2,11,61,29,NA
329,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,CO,103,115,105,NA
330,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",21-03-2019 08:00:00,OZONE,5,94,74,NA
331,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-03-2019 08:00:00,PM2.5,37,364,200,NA
332,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-03-2019 08:00:00,NO2,51,117,79,NA
333,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-03-2019 08:00:00,CO,27,112,40,NA
334,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",21-03-2019 08:00:00,OZONE,11,206,143,NA
335,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,PM2.5,46,134,69,NA
336,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,PM10,71,167,106,NA
337,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,NO2,6,21,11,NA
338,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,NH3,1,10,3,NA
339,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,SO2,1,1,1,NA
340,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,CO,10,30,15,NA
341,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",21-03-2019 08:00:00,OZONE,26,101,84,NA
342,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2019 08:00:00,PM2.5,NA,NA,NA,NA
343,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2019 08:00:00,PM10,NA,NA,NA,NA
344,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2019 08:00:00,NO2,NA,NA,NA,NA
345,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2019 08:00:00,CO,NA,NA,NA,NA
346,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",21-03-2019 08:00:00,OZONE,NA,NA,NA,NA
347,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2019 08:00:00,PM2.5,107,335,252,NA
348,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2019 08:00:00,NO2,11,82,25,NA
349,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2019 08:00:00,SO2,14,101,43,NA
350,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2019 08:00:00,CO,2,26,8,NA
351,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",21-03-2019 08:00:00,OZONE,13,65,48,NA
352,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,PM2.5,52,133,81,NA
353,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,PM10,60,133,95,NA
354,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,NO2,13,22,16,NA
355,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,NH3,6,9,8,NA
356,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,SO2,26,40,35,NA
357,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,CO,13,37,18,NA
358,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",21-03-2019 08:00:00,OZONE,8,84,68,NA
359,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,PM2.5,33,285,115,NA
360,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,PM10,75,194,116,NA
361,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,NO2,14,31,21,NA
362,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,NH3,10,21,15,NA
363,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,SO2,8,21,13,NA
364,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,CO,7,40,11,NA
365,India,Haryana,Jind,"Police Lines, Jind - HSPCB",21-03-2019 08:00:00,OZONE,18,87,75,NA
366,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,PM2.5,59,241,113,NA
367,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,PM10,56,145,88,NA
368,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,NO2,20,31,24,NA
369,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,NH3,17,25,21,NA
370,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,SO2,12,15,14,NA
371,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,CO,4,13,5,NA
372,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",21-03-2019 08:00:00,OZONE,8,71,61,NA
373,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,PM2.5,56,221,101,NA
374,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,PM10,79,233,120,NA
375,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,NO2,10,82,29,NA
376,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,NH3,8,34,16,NA
377,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,SO2,1,16,5,NA
378,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,CO,16,62,19,NA
379,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",21-03-2019 08:00:00,OZONE,15,81,68,NA
380,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,PM2.5,27,107,57,NA
381,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,PM10,66,158,98,NA
382,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,NO2,18,56,31,NA
383,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,NH3,10,16,13,NA
384,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,SO2,1,24,11,NA
385,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,CO,8,50,12,NA
386,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",21-03-2019 08:00:00,OZONE,17,77,62,NA
387,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,PM2.5,76,169,118,NA
388,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,PM10,73,140,114,NA
389,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,NO2,14,21,17,NA
390,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,NH3,5,6,5,NA
391,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,SO2,8,12,10,NA
392,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,CO,25,47,31,NA
393,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",21-03-2019 08:00:00,OZONE,7,30,27,NA
394,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,PM2.5,67,273,173,NA
395,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,PM10,96,189,151,NA
396,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,NO2,15,73,39,NA
397,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,NH3,9,32,18,NA
398,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,SO2,25,79,41,NA
399,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,CO,40,104,45,NA
400,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",21-03-2019 08:00:00,OZONE,1,79,65,NA
401,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,PM2.5,73,283,165,NA
402,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,PM10,83,136,109,NA
403,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,NO2,11,20,13,NA
404,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,NH3,7,12,9,NA
405,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,SO2,5,12,8,NA
406,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,CO,17,38,20,NA
407,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2019 08:00:00,OZONE,28,82,73,NA
408,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,PM2.5,91,260,174,NA
409,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,PM10,103,168,134,NA
410,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,NO2,28,43,32,NA
411,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,NH3,36,55,45,NA
412,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,SO2,9,22,15,NA
413,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,CO,62,104,76,NA
414,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2019 08:00:00,OZONE,4,63,48,NA
415,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2019 08:00:00,PM2.5,13,194,53,NA
416,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2019 08:00:00,NO2,19,31,26,NA
417,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2019 08:00:00,SO2,2,18,9,NA
418,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2019 08:00:00,CO,8,25,17,NA
419,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2019 08:00:00,OZONE,24,67,41,NA
420,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,PM2.5,35,105,68,NA
421,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,PM10,52,143,90,NA
422,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,NO2,36,103,57,NA
423,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,NH3,14,22,18,NA
424,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,SO2,9,39,17,NA
425,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,CO,4,49,8,NA
426,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2019 08:00:00,OZONE,1,64,52,NA
427,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2019 08:00:00,PM2.5,2,256,76,NA
428,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2019 08:00:00,NO2,9,15,11,NA
429,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2019 08:00:00,SO2,8,59,20,NA
430,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2019 08:00:00,CO,1,102,25,NA
431,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2019 08:00:00,OZONE,9,36,28,NA
432,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,PM2.5,31,93,60,NA
433,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,PM10,59,111,81,NA
434,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,NO2,34,46,39,NA
435,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,NH3,4,6,5,NA
436,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,SO2,6,7,7,NA
437,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,CO,24,28,25,NA
438,India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",21-03-2019 08:00:00,OZONE,33,126,108,NA
439,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,PM2.5,54,270,167,NA
440,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,PM10,74,182,120,NA
441,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,NO2,14,51,26,NA
442,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,NH3,17,23,19,NA
443,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,SO2,25,66,45,NA
444,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,CO,16,60,20,NA
445,India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2019 08:00:00,OZONE,7,90,80,NA
446,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2019 08:00:00,PM2.5,44,259,87,NA
447,India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",21-03-2019 08:00:00,PM10,69,241,101,NA
