id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
223,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,18,170,70,NA
224,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,PM10,64,195,127,NA
225,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,NO2,43,123,81,NA
226,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,NH3,3,9,6,NA
227,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,SO2,10,40,22,NA
228,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,CO,15,90,58,NA
229,India,Delhi,Delhi,"Pusa, Delhi - DPCC",23-03-2019 01:00:00,OZONE,4,59,27,NA
230,India,Delhi,Delhi,"Pusa, Delhi - IMD",23-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
231,India,Delhi,Delhi,"Pusa, Delhi - IMD",23-03-2019 01:00:00,PM10,NA,NA,NA,NA
232,India,Delhi,Delhi,"Pusa, Delhi - IMD",23-03-2019 01:00:00,NO2,NA,NA,NA,NA
233,India,Delhi,Delhi,"Pusa, Delhi - IMD",23-03-2019 01:00:00,CO,30,50,41,NA
234,India,Delhi,Delhi,"Pusa, Delhi - IMD",23-03-2019 01:00:00,OZONE,18,42,27,NA
235,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,12,163,88,NA
236,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,PM10,75,163,116,NA
237,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,NO2,57,108,76,NA
238,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,NH3,4,7,5,NA
239,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,SO2,2,15,10,NA
240,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,CO,32,62,47,NA
241,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",23-03-2019 01:00:00,OZONE,15,118,59,NA
242,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,28,318,102,NA
243,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,PM10,68,173,117,NA
244,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,NO2,19,75,33,NA
245,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,NH3,5,8,6,NA
246,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,SO2,12,97,28,NA
247,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,CO,5,62,42,NA
248,India,Delhi,Delhi,"Rohini, Delhi - DPCC",23-03-2019 01:00:00,OZONE,15,90,52,NA
249,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-03-2019 01:00:00,PM2.5,44,102,70,NA
250,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-03-2019 01:00:00,NO2,12,89,45,NA
251,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-03-2019 01:00:00,SO2,3,16,10,NA
252,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-03-2019 01:00:00,CO,27,72,58,NA
253,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",23-03-2019 01:00:00,OZONE,11,64,36,NA
254,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,PM2.5,37,140,72,NA
255,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,PM10,60,449,178,NA
256,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,NO2,57,101,75,NA
257,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,NH3,6,12,10,NA
258,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,SO2,16,20,18,NA
259,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,CO,3,145,18,NA
260,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",23-03-2019 01:00:00,OZONE,24,81,47,NA
261,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,20,253,58,NA
262,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,PM10,62,177,106,NA
263,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,NO2,14,80,28,NA
264,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,NH3,6,8,7,NA
265,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,SO2,7,31,17,NA
266,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,CO,10,33,22,NA
267,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",23-03-2019 01:00:00,OZONE,10,69,43,NA
268,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,18,147,50,NA
269,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,PM10,44,146,103,NA
270,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,NO2,5,65,25,NA
271,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,NH3,5,8,6,NA
272,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,SO2,5,30,12,NA
273,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,CO,5,50,26,NA
274,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",23-03-2019 01:00:00,OZONE,8,138,70,NA
275,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,15,107,50,NA
276,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,PM10,91,149,114,NA
277,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,NO2,18,49,29,NA
278,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,NH3,7,9,9,NA
279,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,SO2,8,33,20,NA
280,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,CO,30,65,50,NA
281,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",23-03-2019 01:00:00,OZONE,27,98,59,NA
282,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,PM2.5,23,203,78,NA
283,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,PM10,73,191,130,NA
284,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,NO2,NA,NA,NA,NA
285,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,NH3,5,8,6,NA
286,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,SO2,11,28,17,NA
287,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,CO,28,78,45,NA
288,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",23-03-2019 01:00:00,OZONE,9,84,36,NA
289,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",23-03-2019 01:00:00,PM2.5,44,310,138,NA
290,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",23-03-2019 01:00:00,NO2,33,215,79,NA
291,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",23-03-2019 01:00:00,SO2,11,106,38,NA
292,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",23-03-2019 01:00:00,CO,13,53,30,NA
293,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",23-03-2019 01:00:00,OZONE,1,102,34,NA
294,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,PM2.5,62,126,86,NA
295,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,PM10,75,115,95,NA
296,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,NO2,3,19,8,NA
297,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,NH3,8,17,11,NA
298,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,SO2,1,69,26,NA
299,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,CO,25,67,46,NA
300,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",23-03-2019 01:00:00,OZONE,1,37,15,NA
301,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,PM2.5,73,307,131,NA
302,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,PM10,63,181,110,NA
303,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,NO2,14,108,36,NA
304,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,NH3,11,40,16,NA
305,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,SO2,2,18,6,NA
306,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,CO,30,74,51,NA
307,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",23-03-2019 01:00:00,OZONE,1,8,4,NA
308,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,PM2.5,43,232,92,NA
309,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,PM10,80,224,130,NA
310,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,NO2,32,175,84,NA
311,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,NH3,2,9,7,NA
312,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,SO2,2,71,22,NA
313,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,CO,8,109,72,NA
314,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",23-03-2019 01:00:00,OZONE,1,103,29,NA
315,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,PM2.5,27,57,38,NA
316,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,PM10,65,123,90,NA
317,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,NO2,10,33,20,NA
318,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,NH3,6,9,8,NA
319,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,SO2,10,76,23,NA
320,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,CO,10,24,18,NA
321,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",23-03-2019 01:00:00,OZONE,33,133,67,NA
322,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,PM2.5,37,78,55,NA
323,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,PM10,56,79,69,NA
324,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,NO2,8,27,18,NA
325,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,NH3,2,5,2,NA
326,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,SO2,13,17,15,NA
327,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,CO,15,27,19,NA
328,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",23-03-2019 01:00:00,OZONE,13,26,19,NA
329,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,PM2.5,81,236,162,NA
330,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,PM10,98,370,228,NA
331,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,NO2,14,67,52,NA
332,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,NH3,13,41,22,NA
333,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,SO2,5,96,28,NA
334,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,CO,10,72,55,NA
335,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",23-03-2019 01:00:00,OZONE,4,36,13,NA
336,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,PM2.5,46,106,72,NA
337,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,PM10,53,96,73,NA
338,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,NO2,21,36,27,NA
339,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,NH3,5,6,6,NA
340,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,SO2,13,47,26,NA
341,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,CO,15,26,21,NA
342,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",23-03-2019 01:00:00,OZONE,21,37,28,NA
343,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,PM2.5,34,91,67,NA
344,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,PM10,63,119,83,NA
345,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,NO2,16,125,47,NA
346,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,NH3,2,6,4,NA
347,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,SO2,7,31,16,NA
348,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,CO,98,109,105,NA
349,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",23-03-2019 01:00:00,OZONE,4,76,33,NA
350,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",23-03-2019 01:00:00,PM2.5,11,84,44,NA
351,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",23-03-2019 01:00:00,NO2,39,94,68,NA
352,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",23-03-2019 01:00:00,CO,18,36,24,NA
353,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",23-03-2019 01:00:00,OZONE,14,139,67,NA
354,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,PM2.5,41,76,56,NA
355,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,PM10,101,132,115,NA
356,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,NO2,7,28,15,NA
357,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,NH3,1,4,2,NA
358,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,SO2,1,3,1,NA
359,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,CO,11,30,20,NA
360,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",23-03-2019 01:00:00,OZONE,51,148,100,NA
361,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
362,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-03-2019 01:00:00,PM10,NA,NA,NA,NA
363,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-03-2019 01:00:00,NO2,NA,NA,NA,NA
364,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-03-2019 01:00:00,CO,2,6,4,NA
365,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",23-03-2019 01:00:00,OZONE,36,66,48,NA
366,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-03-2019 01:00:00,PM2.5,58,147,89,NA
367,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-03-2019 01:00:00,NO2,11,18,13,NA
368,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-03-2019 01:00:00,SO2,6,48,20,NA
369,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-03-2019 01:00:00,CO,4,17,10,NA
370,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",23-03-2019 01:00:00,OZONE,10,37,26,NA
371,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,PM2.5,29,85,61,NA
372,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,PM10,66,111,95,NA
373,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,NO2,14,31,19,NA
374,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,NH3,5,8,7,NA
375,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,SO2,26,61,36,NA
376,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,CO,14,36,26,NA
377,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",23-03-2019 01:00:00,OZONE,28,107,64,NA
378,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,PM2.5,24,71,53,NA
379,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,PM10,75,108,93,NA
380,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,NO2,13,34,23,NA
381,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,NH3,10,19,13,NA
382,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,SO2,3,38,11,NA
383,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,CO,4,30,18,NA
384,India,Haryana,Jind,"Police Lines, Jind - HSPCB",23-03-2019 01:00:00,OZONE,1,73,3,NA
385,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,PM2.5,43,81,59,NA
386,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,PM10,43,67,58,NA
387,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,NO2,15,25,20,NA
388,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,NH3,14,18,16,NA
389,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,SO2,2,13,8,NA
390,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,CO,3,8,6,NA
391,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",23-03-2019 01:00:00,OZONE,38,79,54,NA
392,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,PM2.5,43,88,60,NA
393,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,PM10,65,157,107,NA
394,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,NO2,8,17,13,NA
395,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,NH3,7,10,9,NA
396,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,SO2,3,13,6,NA
397,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,CO,16,22,18,NA
398,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",23-03-2019 01:00:00,OZONE,50,90,69,NA
399,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,PM2.5,22,55,39,NA
400,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,PM10,67,106,89,NA
401,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,NO2,16,24,20,NA
402,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,NH3,8,12,10,NA
403,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,SO2,6,31,12,NA
404,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,CO,9,20,17,NA
405,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",23-03-2019 01:00:00,OZONE,32,86,65,NA
406,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,PM2.5,43,122,62,NA
407,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,PM10,68,117,83,NA
408,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,NO2,4,17,12,NA
409,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,NH3,5,6,6,NA
410,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,SO2,4,18,9,NA
411,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,CO,5,27,12,NA
412,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",23-03-2019 01:00:00,OZONE,14,71,33,NA
413,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,PM2.5,32,83,60,NA
414,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,PM10,84,128,100,NA
415,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,NO2,19,103,39,NA
416,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,NH3,9,30,14,NA
417,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,SO2,15,75,36,NA
418,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,CO,22,65,49,NA
419,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",23-03-2019 01:00:00,OZONE,3,60,30,NA
420,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,PM2.5,35,116,76,NA
421,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,PM10,71,135,85,NA
422,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,NO2,6,77,16,NA
423,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,NH3,7,11,9,NA
424,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,SO2,3,11,6,NA
425,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,CO,10,30,20,NA
426,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",23-03-2019 01:00:00,OZONE,15,82,53,NA
427,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,PM2.5,46,82,64,NA
428,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,PM10,79,110,98,NA
429,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,NO2,28,31,29,NA
430,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,NH3,17,49,32,NA
431,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,SO2,5,13,7,NA
432,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,CO,48,68,58,NA
433,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",23-03-2019 01:00:00,OZONE,15,52,31,NA
434,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-03-2019 01:00:00,PM2.5,24,94,45,NA
435,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-03-2019 01:00:00,NO2,22,31,26,NA
436,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-03-2019 01:00:00,SO2,5,8,6,NA
437,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-03-2019 01:00:00,CO,5,29,19,NA
438,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",23-03-2019 01:00:00,OZONE,35,79,72,NA
439,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,PM2.5,25,45,36,NA
440,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,PM10,42,74,57,NA
441,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,NO2,43,89,57,NA
442,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,NH3,9,19,14,NA
443,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,SO2,8,89,22,NA
444,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,CO,2,16,8,NA
445,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",23-03-2019 01:00:00,OZONE,12,73,34,NA
446,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",23-03-2019 01:00:00,PM2.5,19,154,60,NA
447,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",23-03-2019 01:00:00,NO2,7,16,11,NA
448,India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",23-03-2019 01:00:00,SO2,9,64,28,NA
