id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
224,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",24-03-2019 01:00:00,NH3,9,13,11,NA
225,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",24-03-2019 01:00:00,SO2,18,42,29,NA
226,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",24-03-2019 01:00:00,CO,67,98,81,NA
227,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",24-03-2019 01:00:00,OZONE,23,60,38,NA
228,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,23,240,86,NA
229,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,PM10,105,172,135,NA
230,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,NO2,56,125,86,NA
231,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,NH3,4,9,6,NA
232,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,SO2,17,36,24,NA
233,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,CO,28,90,59,NA
234,India,Delhi,Delhi,"Pusa, Delhi - DPCC",24-03-2019 01:00:00,OZONE,14,56,31,NA
235,India,Delhi,Delhi,"Pusa, Delhi - IMD",24-03-2019 01:00:00,PM2.5,37,81,58,NA
236,India,Delhi,Delhi,"Pusa, Delhi - IMD",24-03-2019 01:00:00,PM10,56,91,72,NA
237,India,Delhi,Delhi,"Pusa, Delhi - IMD",24-03-2019 01:00:00,NO2,18,39,27,NA
238,India,Delhi,Delhi,"Pusa, Delhi - IMD",24-03-2019 01:00:00,CO,32,49,40,NA
239,India,Delhi,Delhi,"Pusa, Delhi - IMD",24-03-2019 01:00:00,OZONE,23,41,33,NA
240,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,30,324,130,NA
241,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,PM10,102,172,127,NA
242,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,NO2,59,98,78,NA
243,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,NH3,4,7,5,NA
244,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,SO2,3,15,8,NA
245,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,CO,35,73,62,NA
246,India,Delhi,Delhi,"R K Puram, Delhi - DPCC",24-03-2019 01:00:00,OZONE,25,131,71,NA
247,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,30,318,147,NA
248,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,PM10,97,174,128,NA
249,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,NO2,19,51,31,NA
250,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,NH3,5,8,6,NA
251,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,SO2,14,49,30,NA
252,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,CO,2,45,18,NA
253,India,Delhi,Delhi,"Rohini, Delhi - DPCC",24-03-2019 01:00:00,OZONE,28,87,60,NA
254,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",24-03-2019 01:00:00,PM2.5,40,172,83,NA
255,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",24-03-2019 01:00:00,NO2,18,82,41,NA
256,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",24-03-2019 01:00:00,SO2,7,13,10,NA
257,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",24-03-2019 01:00:00,CO,34,70,57,NA
258,India,Delhi,Delhi,"Shadipur, Delhi - CPCB",24-03-2019 01:00:00,OZONE,25,67,40,NA
259,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,PM2.5,39,301,90,NA
260,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,PM10,109,269,166,NA
261,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,NO2,33,62,43,NA
262,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,NH3,4,6,5,NA
263,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,SO2,16,20,18,NA
264,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,CO,2,103,23,NA
265,India,Delhi,Delhi,"Sirifort, Delhi - CPCB",24-03-2019 01:00:00,OZONE,60,168,94,NA
266,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,32,237,102,NA
267,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,PM10,91,155,124,NA
268,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,NO2,15,64,31,NA
269,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,NH3,6,7,6,NA
270,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,SO2,8,21,14,NA
271,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,CO,10,32,22,NA
272,India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",24-03-2019 01:00:00,OZONE,17,72,50,NA
273,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,37,328,94,NA
274,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,PM10,95,183,120,NA
275,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,NO2,6,73,29,NA
276,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,NH3,4,8,6,NA
277,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,SO2,9,50,19,NA
278,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,CO,5,175,46,NA
279,India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",24-03-2019 01:00:00,OZONE,26,159,84,NA
280,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,38,260,102,NA
281,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,PM10,111,167,131,NA
282,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,NO2,19,49,32,NA
283,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,NH3,8,10,9,NA
284,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,SO2,13,24,18,NA
285,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,CO,20,65,46,NA
286,India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",24-03-2019 01:00:00,OZONE,40,99,68,NA
287,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,PM2.5,37,306,117,NA
288,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,PM10,108,177,139,NA
289,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,NO2,43,85,61,NA
290,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,NH3,5,7,6,NA
291,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,SO2,11,30,20,NA
292,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,CO,25,60,46,NA
293,India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",24-03-2019 01:00:00,OZONE,30,87,45,NA
294,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",24-03-2019 01:00:00,PM2.5,86,352,157,NA
295,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",24-03-2019 01:00:00,NO2,43,214,110,NA
296,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",24-03-2019 01:00:00,SO2,8,110,64,NA
297,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",24-03-2019 01:00:00,CO,13,54,22,NA
298,India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",24-03-2019 01:00:00,OZONE,2,140,39,NA
299,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,PM2.5,99,305,178,NA
300,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,PM10,118,220,144,NA
301,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,NO2,10,28,20,NA
302,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,NH3,8,15,12,NA
303,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,SO2,38,125,77,NA
304,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,CO,36,90,59,NA
305,India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",24-03-2019 01:00:00,OZONE,1,35,13,NA
306,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,PM2.5,131,397,253,NA
307,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,PM10,98,305,169,NA
308,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,NO2,16,115,51,NA
309,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,NH3,11,30,16,NA
310,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,SO2,4,29,12,NA
311,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,CO,34,76,50,NA
312,India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",24-03-2019 01:00:00,OZONE,1,24,7,NA
313,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,PM2.5,61,334,134,NA
314,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,PM10,105,414,175,NA
315,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,NO2,41,268,109,NA
316,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,NH3,1,9,6,NA
317,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,SO2,4,38,18,NA
318,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,CO,8,134,81,NA
319,India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",24-03-2019 01:00:00,OZONE,2,137,31,NA
320,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,PM2.5,25,54,43,NA
321,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,PM10,77,113,100,NA
322,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,NO2,11,28,20,NA
323,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,NH3,4,10,8,NA
324,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,SO2,11,87,26,NA
325,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,CO,10,24,18,NA
326,India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",24-03-2019 01:00:00,OZONE,28,122,61,NA
327,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,PM2.5,30,115,66,NA
328,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,PM10,69,88,80,NA
329,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,NO2,15,31,24,NA
330,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,NH3,2,4,3,NA
331,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,SO2,13,18,15,NA
332,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,CO,13,31,21,NA
333,India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",24-03-2019 01:00:00,OZONE,14,27,20,NA
334,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
335,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,PM10,NA,NA,NA,NA
336,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,NO2,NA,NA,NA,NA
337,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,NH3,NA,NA,NA,NA
338,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,SO2,12,44,21,NA
339,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,CO,10,93,74,NA
340,India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",24-03-2019 01:00:00,OZONE,6,34,14,NA
341,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,PM2.5,48,148,85,NA
342,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,PM10,59,114,86,NA
343,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,NO2,16,33,23,NA
344,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,NH3,4,8,6,NA
345,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,SO2,13,56,25,NA
346,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,CO,15,29,24,NA
347,India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",24-03-2019 01:00:00,OZONE,23,112,52,NA
348,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,PM2.5,44,91,67,NA
349,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,PM10,68,124,88,NA
350,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,NO2,19,113,62,NA
351,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,NH3,3,4,4,NA
352,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,SO2,8,32,14,NA
353,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,CO,102,109,106,NA
354,India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",24-03-2019 01:00:00,OZONE,9,73,30,NA
355,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",24-03-2019 01:00:00,PM2.5,18,147,76,NA
356,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",24-03-2019 01:00:00,NO2,57,181,80,NA
357,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",24-03-2019 01:00:00,CO,20,50,38,NA
358,India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",24-03-2019 01:00:00,OZONE,38,164,74,NA
359,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,PM2.5,52,91,67,NA
360,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,PM10,108,144,121,NA
361,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,NO2,10,25,17,NA
362,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,NH3,1,4,2,NA
363,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,SO2,1,6,2,NA
364,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,CO,13,29,19,NA
365,India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",24-03-2019 01:00:00,OZONE,38,149,72,NA
366,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",24-03-2019 01:00:00,PM2.5,NA,NA,NA,NA
367,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",24-03-2019 01:00:00,PM10,NA,NA,NA,NA
368,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",24-03-2019 01:00:00,NO2,NA,NA,NA,NA
369,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",24-03-2019 01:00:00,CO,4,12,6,NA
370,India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",24-03-2019 01:00:00,OZONE,47,70,54,NA
371,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",24-03-2019 01:00:00,PM2.5,65,144,99,NA
372,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",24-03-2019 01:00:00,NO2,11,14,12,NA
373,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",24-03-2019 01:00:00,SO2,9,60,25,NA
374,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",24-03-2019 01:00:00,CO,4,16,10,NA
375,India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",24-03-2019 01:00:00,OZONE,18,46,29,NA
376,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,PM2.5,46,83,62,NA
377,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,PM10,71,125,103,NA
378,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,NO2,15,34,24,NA
379,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,NH3,5,7,7,NA
380,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,SO2,29,66,41,NA
381,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,CO,15,33,23,NA
382,India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",24-03-2019 01:00:00,OZONE,34,98,62,NA
383,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,PM2.5,48,93,68,NA
384,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,PM10,96,120,105,NA
385,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,NO2,17,34,24,NA
386,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,NH3,9,19,14,NA
387,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,SO2,8,35,18,NA
388,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,CO,3,32,22,NA
389,India,Haryana,Jind,"Police Lines, Jind - HSPCB",24-03-2019 01:00:00,OZONE,13,74,46,NA
390,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,PM2.5,60,93,75,NA
391,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,PM10,50,80,63,NA
392,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,NO2,15,23,20,NA
393,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,NH3,12,16,15,NA
394,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,SO2,3,107,15,NA
395,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,CO,6,84,22,NA
396,India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",24-03-2019 01:00:00,OZONE,30,86,52,NA
397,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,PM2.5,55,98,71,NA
398,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,PM10,68,155,109,NA
399,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,NO2,7,16,12,NA
400,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,NH3,7,9,8,NA
401,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,SO2,9,19,13,NA
402,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,CO,18,24,21,NA
403,India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",24-03-2019 01:00:00,OZONE,49,106,68,NA
404,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,PM2.5,42,69,51,NA
405,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,PM10,76,112,98,NA
406,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,NO2,18,27,22,NA
407,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,NH3,8,11,10,NA
408,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,SO2,9,34,21,NA
409,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,CO,12,33,21,NA
410,India,Haryana,Kurushketra,"Sector-7, Kurukshetra - HSPCB",24-03-2019 01:00:00,OZONE,30,97,59,NA
411,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,PM2.5,33,77,56,NA
412,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,PM10,62,110,84,NA
413,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,NO2,5,20,13,NA
414,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,NH3,5,6,6,NA
415,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,SO2,6,15,9,NA
416,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,CO,3,24,14,NA
417,India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",24-03-2019 01:00:00,OZONE,9,83,25,NA
418,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,PM2.5,27,105,70,NA
419,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,PM10,72,128,102,NA
420,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,NO2,22,101,50,NA
421,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,NH3,11,33,16,NA
422,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,SO2,22,97,40,NA
423,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,CO,27,78,58,NA
424,India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",24-03-2019 01:00:00,OZONE,6,61,33,NA
425,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,PM2.5,40,115,69,NA
426,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,PM10,60,108,89,NA
427,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,NO2,6,38,15,NA
428,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,NH3,7,11,8,NA
429,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,SO2,4,8,6,NA
430,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,CO,8,29,16,NA
431,India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",24-03-2019 01:00:00,OZONE,26,79,59,NA
432,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,PM2.5,46,89,65,NA
433,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,PM10,75,114,101,NA
434,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,NO2,28,33,30,NA
435,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,NH3,20,41,32,NA
436,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,SO2,6,16,9,NA
437,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,CO,52,70,61,NA
438,India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",24-03-2019 01:00:00,OZONE,8,53,31,NA
439,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",24-03-2019 01:00:00,PM2.5,34,97,59,NA
440,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",24-03-2019 01:00:00,NO2,20,30,26,NA
441,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",24-03-2019 01:00:00,SO2,5,9,7,NA
442,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",24-03-2019 01:00:00,CO,5,34,22,NA
443,India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",24-03-2019 01:00:00,OZONE,31,74,47,NA
444,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,PM2.5,30,58,43,NA
445,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,PM10,50,86,65,NA
446,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,NO2,47,91,64,NA
447,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,NH3,9,18,14,NA
448,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,SO2,13,91,27,NA
449,India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",24-03-2019 01:00:00,CO,11,24,19,NA
