id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
109,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18-03-2019 04:00:00,SO2,17,58,29,NA
110,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18-03-2019 04:00:00,CO,27,104,88,NA
111,India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",18-03-2019 04:00:00,OZONE,1,79,2,NA
112,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,PM2.5,37,402,204,NA
113,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,PM10,78,394,216,NA
114,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,NO2,18,98,51,NA
115,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,NH3,2,5,3,NA
116,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,SO2,30,95,45,NA
117,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,CO,30,101,78,NA
118,India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",18-03-2019 04:00:00,OZONE,2,138,16,NA
119,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",18-03-2019 04:00:00,PM2.5,5,373,167,NA
120,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",18-03-2019 04:00:00,PM10,41,286,144,NA
121,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",18-03-2019 04:00:00,NO2,61,87,73,NA
122,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",18-03-2019 04:00:00,CO,45,102,84,NA
123,India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",18-03-2019 04:00:00,OZONE,20,41,21,NA
124,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-03-2019 04:00:00,PM2.5,62,320,192,NA
125,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-03-2019 04:00:00,NO2,20,100,55,NA
126,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-03-2019 04:00:00,NH3,4,5,4,NA
127,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-03-2019 04:00:00,SO2,NA,NA,NA,NA
128,India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",18-03-2019 04:00:00,CO,14,68,40,NA
129,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,PM2.5,49,392,186,NA
130,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,PM10,57,253,127,NA
131,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,NO2,21,54,37,NA
132,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,NH3,4,16,7,NA
133,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,SO2,8,58,21,NA
134,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,CO,19,77,58,NA
135,India,Delhi,Delhi,"ITO, Delhi - CPCB",18-03-2019 04:00:00,OZONE,3,34,6,NA
136,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,77,363,257,NA
137,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,PM10,107,432,232,NA
138,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,NO2,32,115,68,NA
139,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,NH3,7,15,11,NA
140,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,SO2,20,71,38,NA
141,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,CO,48,118,96,NA
142,India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",18-03-2019 04:00:00,OZONE,5,125,9,NA
143,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,50,406,176,NA
144,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,PM10,88,320,166,NA
145,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,NO2,30,170,94,NA
146,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,NH3,7,18,10,NA
147,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,SO2,24,83,43,NA
148,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,CO,73,118,110,NA
149,India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",18-03-2019 04:00:00,OZONE,1,142,2,NA
150,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",18-03-2019 04:00:00,PM2.5,6,311,139,NA
151,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",18-03-2019 04:00:00,PM10,55,198,117,NA
152,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",18-03-2019 04:00:00,NO2,6,20,10,NA
153,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",18-03-2019 04:00:00,CO,6,26,21,NA
154,India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",18-03-2019 04:00:00,OZONE,11,61,12,NA
155,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,45,400,160,NA
156,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,PM10,77,336,149,NA
157,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,NO2,35,135,84,NA
158,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,NH3,5,8,6,NA
159,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,SO2,11,50,21,NA
160,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,CO,28,100,74,NA
161,India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",18-03-2019 04:00:00,OZONE,1,85,5,NA
162,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,8,408,165,NA
163,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,PM10,78,328,160,NA
164,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,NO2,35,80,58,NA
165,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,NH3,3,8,5,NA
166,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,SO2,8,24,13,NA
167,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,CO,33,80,58,NA
168,India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",18-03-2019 04:00:00,OZONE,15,23,18,NA
169,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,48,472,257,NA
170,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,PM10,145,479,296,NA
171,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,NO2,31,67,46,NA
172,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,NH3,6,13,9,NA
173,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,SO2,20,36,28,NA
174,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,CO,20,80,55,NA
175,India,Delhi,Delhi,"Mundka, Delhi - DPCC",18-03-2019 04:00:00,OZONE,5,76,13,NA
176,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",18-03-2019 04:00:00,PM2.5,83,383,234,NA
177,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",18-03-2019 04:00:00,NO2,8,48,24,NA
178,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",18-03-2019 04:00:00,SO2,9,44,25,NA
179,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",18-03-2019 04:00:00,CO,14,38,27,NA
180,India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",18-03-2019 04:00:00,OZONE,1,100,26,NA
181,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,37,379,205,NA
182,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,PM10,42,222,132,NA
183,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,NO2,16,94,42,NA
184,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,NH3,4,8,6,NA
185,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,SO2,10,97,36,NA
186,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,CO,5,35,24,NA
187,India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",18-03-2019 04:00:00,OZONE,2,154,22,NA
188,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,37,362,189,NA
189,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,PM10,62,251,153,NA
190,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,NO2,21,105,53,NA
191,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,NH3,7,11,9,NA
192,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,SO2,13,67,28,NA
193,India,Delhi,Delhi,"Narela, Delhi - DPCC",18-03-2019 04:00:00,CO,10,102,63,NA
194,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,55,410,197,NA
195,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,PM10,88,298,154,NA
196,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,NO2,31,133,77,NA
197,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,NH3,9,12,10,NA
198,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,SO2,7,62,29,NA
199,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,CO,30,92,74,NA
200,India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",18-03-2019 04:00:00,OZONE,1,191,4,NA
201,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,50,383,170,NA
202,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,PM10,92,259,150,NA
203,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,NO2,37,92,58,NA
204,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,SO2,13,34,19,NA
205,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,CO,35,90,78,NA
206,India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",18-03-2019 04:00:00,OZONE,4,83,6,NA
207,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,38,366,154,NA
208,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,PM10,66,209,120,NA
209,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,NO2,14,43,30,NA
210,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,NH3,10,22,13,NA
211,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,SO2,5,16,7,NA
212,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,CO,25,65,49,NA
213,India,Delhi,Delhi,"Patparganj, Delhi - DPCC",18-03-2019 04:00:00,OZONE,1,69,10,NA
214,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,27,429,190,NA
215,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,PM10,58,361,158,NA
216,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,NO2,29,137,76,NA
217,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,NH3,9,23,14,NA
218,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,SO2,13,106,40,NA
219,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,CO,68,107,98,NA
220,India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",18-03-2019 04:00:00,OZONE,6,67,10,NA
221,India,Delhi,Delhi,"Pusa, Delhi - DPCC",18-03-2019 04:00:00,PM2.5,47,406,185,NA
222,India,Delhi,Delhi,"Pusa, Delhi - DPCC",18-03-2019 04:00:00,PM10,96,380,177,NA
223,India,Delhi,Delhi,"Pusa, Delhi - DPCC",18-03-2019 04:00:00,NO2,66,136,99,NA
